Title: Ranger 6" Heavy-Duty Men's Rubber Steel Toe Work Shoes, Black & Yellow (R1141)
Sales Rank Current: 2916312
Sales Rank 30 days avg.: 2884017.789473684
Sales Rank 90 days avg.: 2763230.5
Sales Rank 180 days avg.: 2668337.7922077924
Last Price Change: 4381148
Amazon: Current: 15.47
FBA Fees :None
Categories: Root: 7141123011
Categories: Sub: [11751043011, 6796859011]
Categories: Tree: [{'catId': 7141123011, 'name': 'Clothing, Shoes & Jewelry'}, {'catId': 7147441011, 'name': 'Men'}, {'catId': 679255011, 'name': 'Shoes'}, {'catId': 679307011, 'name': 'Boots'}, {'catId': 11721164011, 'name': 'Work & Safety'}, {'catId': 11751043011, 'name': 'Fire & Safety Boots'}]
Parent ASIN: B06WWBBRXL
Manufacturer: Sperian Protection Group
Type: TOOLS
Brand: Honeywell
Department: mens
Model: R1141-BLM-070
Color: Black
Size: 7
Number of Items: 1
Release Date: -1
Package: Dimension(cmÂ³): 7692300
Package: Length (cm): 330
Package: Height (cm): 74
Package: Width (cm): 315
Package: Weight (g): 2631
